,city,date,PM_China,PM_US Post,Polluted State CH,Polluted State US
1133,Chengdu,2013-5-6,73.91666666666667,62.5,light,light
1134,Chengdu,2013-5-7,95.13157894736842,77.26315789473684,medium,medium
1135,Chengdu,2013-5-8,82.83333333333333,69.0,medium,light
1136,Chengdu,2013-5-9,29.3,23.866666666666667,good,good
1137,Chengdu,2013-6-1,27.75,33.857142857142854,good,good
1138,Chengdu,2013-6-14,89.05,72.5,medium,light
1139,Chengdu,2013-6-15,52.476190476190474,71.0952380952381,light,light
1140,Chengdu,2013-6-16,59.125,82.625,light,medium
1141,Chengdu,2013-6-17,69.56818181818181,85.0,light,medium
1142,Chengdu,2013-6-18,62.854166666666664,80.08333333333333,light,medium
1143,Chengdu,2013-6-19,30.083333333333332,47.458333333333336,good,light
1144,Chengdu,2013-6-2,42.04347826086956,47.78260869565217,light,light
1145,Chengdu,2013-6-20,21.794117647058822,31.823529411764707,good,good
1146,Chengdu,2013-6-21,19.375,29.375,good,good
1147,Chengdu,2013-6-22,39.84615384615385,41.69230769230769,light,light
1148,Chengdu,2013-6-23,23.63157894736842,29.157894736842106,good,good
1149,Chengdu,2013-6-24,29.708333333333332,40.166666666666664,good,light
1150,Chengdu,2013-6-25,30.145833333333332,39.25,good,light
1151,Chengdu,2013-6-26,45.630434782608695,55.26086956521739,light,light
1152,Chengdu,2013-6-27,68.47727272727273,80.22727272727273,light,medium
1153,Chengdu,2013-6-28,75.17857142857143,78.78571428571429,medium,medium
1154,Chengdu,2013-6-29,107.25,113.2,medium,medium
1155,Chengdu,2013-6-3,74.34782608695652,75.78260869565217,light,medium
1156,Chengdu,2013-6-30,26.0,33.285714285714285,good,good
1157,Chengdu,2013-6-4,110.33333333333333,108.66666666666667,medium,medium
1158,Chengdu,2013-6-5,79.58695652173913,92.3913043478261,medium,medium
1159,Chengdu,2013-6-6,41.3235294117647,48.1764705882353,light,light
1160,Chengdu,2013-6-7,53.3,48.4,light,light
1161,Chengdu,2013-7-1,19.227272727272727,23.90909090909091,good,good
1162,Chengdu,2013-7-10,12.395833333333334,14.541666666666666,good,good
1163,Chengdu,2013-7-11,25.4375,35.208333333333336,good,light
1164,Chengdu,2013-7-12,46.104166666666664,60.75,light,light
1165,Chengdu,2013-7-13,54.625,59.666666666666664,light,light
1166,Chengdu,2013-7-14,69.97916666666667,77.83333333333333,light,medium
1167,Chengdu,2013-7-15,73.8695652173913,74.82608695652173,light,light
1168,Chengdu,2013-7-16,30.9375,39.291666666666664,good,light
1169,Chengdu,2013-7-17,67.33333333333333,89.04166666666667,light,medium
1170,Chengdu,2013-7-18,25.25,34.666666666666664,good,good
1171,Chengdu,2013-7-19,37.45454545454545,48.81818181818182,light,light
1172,Chengdu,2013-7-20,66.06521739130434,71.34782608695652,light,light
1173,Chengdu,2013-7-21,50.71739130434783,54.78260869565217,light,light
1174,Chengdu,2013-7-22,32.8125,36.833333333333336,good,light
1175,Chengdu,2013-7-23,43.09090909090909,54.09090909090909,light,light
1176,Chengdu,2013-7-24,59.770833333333336,57.25,light,light
1177,Chengdu,2013-7-25,35.125,41.1875,light,light
1178,Chengdu,2013-7-26,62.791666666666664,64.91666666666667,light,light
1179,Chengdu,2013-7-27,56.5625,61.333333333333336,light,light
1180,Chengdu,2013-7-28,52.8421052631579,53.94736842105263,light,light
1181,Chengdu,2013-7-29,24.595238095238095,26.476190476190474,good,good
1182,Chengdu,2013-7-30,32.875,36.291666666666664,good,light
1183,Chengdu,2013-7-31,77.39583333333333,68.75,medium,light
1184,Chengdu,2013-7-5,38.142857142857146,54.0,light,light
1185,Chengdu,2013-7-6,44.333333333333336,44.166666666666664,light,light
1186,Chengdu,2013-7-7,57.104166666666664,57.625,light,light
1187,Chengdu,2013-7-8,66.77272727272727,69.54545454545455,light,light
1188,Chengdu,2013-7-9,28.804347826086957,31.91304347826087,good,good
1189,Chengdu,2013-8-1,34.833333333333336,34.875,good,good
1190,Chengdu,2013-8-10,58.958333333333336,63.166666666666664,light,light
1191,Chengdu,2013-8-11,78.5,83.25,medium,medium
1192,Chengdu,2013-8-12,30.1875,32.25,good,good
1193,Chengdu,2013-8-13,44.770833333333336,47.916666666666664,light,light
1194,Chengdu,2013-8-14,52.1875,48.375,light,light
1195,Chengdu,2013-8-15,86.63636363636364,83.54545454545455,medium,medium
1196,Chengdu,2013-8-16,62.5625,63.291666666666664,light,light
1197,Chengdu,2013-8-17,92.02083333333333,95.79166666666667,medium,medium
1198,Chengdu,2013-8-18,81.35416666666667,89.625,medium,medium
1199,Chengdu,2013-8-19,65.4375,65.41666666666667,light,light
1200,Chengdu,2013-8-2,42.7,47.15,light,light
1201,Chengdu,2013-8-20,57.54347826086956,56.608695652173914,light,light
1202,Chengdu,2013-8-21,80.47368421052632,79.3157894736842,medium,medium
1203,Chengdu,2013-8-22,120.79545454545455,98.68181818181819,medium,medium
1204,Chengdu,2013-8-23,109.22727272727273,83.95454545454545,medium,medium
1205,Chengdu,2013-8-24,79.71739130434783,62.08695652173913,medium,light
1206,Chengdu,2013-8-25,64.79166666666667,54.875,light,light
1207,Chengdu,2013-8-26,47.729166666666664,44.291666666666664,light,light
1208,Chengdu,2013-8-27,78.04166666666667,77.66666666666667,medium,medium
1209,Chengdu,2013-8-28,56.125,51.791666666666664,light,light
1210,Chengdu,2013-8-29,32.333333333333336,36.916666666666664,good,light
1211,Chengdu,2013-8-3,54.458333333333336,60.958333333333336,light,light
1212,Chengdu,2013-8-30,72.17391304347827,74.56521739130434,light,light
1213,Chengdu,2013-8-31,59.041666666666664,55.666666666666664,light,light
1214,Chengdu,2013-8-4,46.270833333333336,46.041666666666664,light,light
1215,Chengdu,2013-8-5,56.27272727272727,59.54545454545455,light,light
1216,Chengdu,2013-8-6,88.52083333333333,88.625,medium,medium
1217,Chengdu,2013-8-7,24.125,20.458333333333332,good,good
1218,Chengdu,2013-8-8,20.583333333333332,27.416666666666668,good,good
1219,Chengdu,2013-8-9,41.229166666666664,46.458333333333336,light,light
1220,Chengdu,2013-9-1,41.95652173913044,38.52173913043478,light,light
1221,Chengdu,2013-9-14,254.0,276.0,heavy,heavy
1222,Chengdu,2013-9-15,88.66666666666667,85.66666666666667,medium,medium
1223,Chengdu,2013-9-16,162.0,154.88888888888889,heavy,heavy
1224,Chengdu,2013-9-17,98.3,98.8,medium,medium
1225,Chengdu,2013-9-18,56.869565217391305,62.391304347826086,light,light
1226,Chengdu,2013-9-19,36.229166666666664,40.541666666666664,light,light
1227,Chengdu,2013-9-2,42.0,46.208333333333336,light,light
1228,Chengdu,2013-9-20,38.81818181818182,48.81818181818182,light,light
1229,Chengdu,2013-9-21,63.92857142857143,74.95238095238095,light,light
1230,Chengdu,2013-9-22,113.81818181818181,132.9090909090909,medium,medium
1231,Chengdu,2013-9-23,69.45238095238095,92.66666666666667,light,medium
1232,Chengdu,2013-9-24,45.22727272727273,59.09090909090909,light,light
1233,Chengdu,2013-9-25,29.857142857142858,31.642857142857142,good,good
1234,Chengdu,2013-9-26,33.3125,34.333333333333336,good,good
1235,Chengdu,2013-9-27,53.19565217391305,71.78260869565217,light,light
1236,Chengdu,2013-9-28,41.291666666666664,50.25,light,light
1237,Chengdu,2013-9-29,61.854166666666664,68.08333333333333,light,light
1238,Chengdu,2013-9-3,61.6875,65.20833333333333,light,light
1239,Chengdu,2013-9-30,173.575,145.45,heavy,medium
1240,Chengdu,2013-9-4,41.47826086956522,41.95652173913044,light,light
1241,Chengdu,2013-9-5,33.333333333333336,32.416666666666664,good,good
1242,Chengdu,2013-9-6,56.166666666666664,52.291666666666664,light,light
1243,Chengdu,2013-9-7,56.023809523809526,65.38095238095238,light,light
1244,Chengdu,2013-9-8,41.857142857142854,48.57142857142857,light,light
1245,Chengdu,2013-9-9,44.0625,60.125,light,light
1246,Chengdu,2014-1-1,182.86111111111111,172.66666666666666,heavy,heavy
1247,Chengdu,2014-1-10,105.71428571428571,87.28571428571429,medium,medium
1248,Chengdu,2014-1-11,90.22916666666667,72.20833333333333,medium,light
1249,Chengdu,2014-1-12,74.54166666666667,60.708333333333336,light,light
1250,Chengdu,2014-1-13,83.8125,67.58333333333333,medium,light
1251,Chengdu,2014-1-14,182.875,127.04166666666667,heavy,medium
1252,Chengdu,2014-1-15,192.27083333333334,152.95833333333334,heavy,heavy
1253,Chengdu,2014-1-16,199.2,158.1,heavy,heavy
1254,Chengdu,2014-1-17,230.33333333333334,175.08333333333334,heavy,heavy
1255,Chengdu,2014-1-18,260.3125,211.70833333333334,heavy,heavy
1256,Chengdu,2014-1-19,121.95833333333333,103.875,medium,medium
1257,Chengdu,2014-1-2,202.67391304347825,194.2173913043478,heavy,heavy
1258,Chengdu,2014-1-20,62.4375,53.083333333333336,light,light
1259,Chengdu,2014-1-21,123.93478260869566,101.26086956521739,medium,medium
1260,Chengdu,2014-1-22,196.8125,164.625,heavy,heavy
1261,Chengdu,2014-1-23,254.39583333333334,219.66666666666666,heavy,heavy
1262,Chengdu,2014-1-24,238.70833333333334,184.41666666666666,heavy,heavy
1263,Chengdu,2014-1-25,220.375,178.625,heavy,heavy
1264,Chengdu,2014-1-26,241.0625,201.41666666666666,heavy,heavy
1265,Chengdu,2014-1-27,306.6041666666667,281.5,heavy,heavy
1266,Chengdu,2014-1-28,311.2708333333333,268.625,heavy,heavy
1267,Chengdu,2014-1-29,306.0,263.5416666666667,heavy,heavy
1268,Chengdu,2014-1-3,150.9090909090909,154.04545454545453,heavy,heavy
1269,Chengdu,2014-1-30,325.9375,286.9583333333333,heavy,heavy
1270,Chengdu,2014-1-31,445.0,389.60869565217394,heavy,heavy
1271,Chengdu,2014-1-4,139.20833333333334,128.625,medium,medium
1272,Chengdu,2014-1-5,215.1875,168.08333333333334,heavy,heavy
1273,Chengdu,2014-1-6,156.39583333333334,122.20833333333333,heavy,medium
1274,Chengdu,2014-1-7,75.85416666666667,65.0,medium,light
1275,Chengdu,2014-1-8,62.729166666666664,44.083333333333336,light,light
1276,Chengdu,2014-1-9,101.91666666666667,81.375,medium,medium
1277,Chengdu,2014-10-1,44.708333333333336,62.041666666666664,light,light
1278,Chengdu,2014-10-10,125.16666666666667,151.54166666666666,medium,heavy
1279,Chengdu,2014-10-11,47.979166666666664,58.75,light,light
1280,Chengdu,2014-10-12,21.104166666666668,23.958333333333332,good,good
1281,Chengdu,2014-10-13,29.9375,33.458333333333336,good,good
1282,Chengdu,2014-10-14,45.458333333333336,58.708333333333336,light,light
1283,Chengdu,2014-10-15,61.54347826086956,81.91304347826087,light,medium
1284,Chengdu,2014-10-16,44.708333333333336,51.375,light,light
1285,Chengdu,2014-10-17,55.916666666666664,62.291666666666664,light,light
1286,Chengdu,2014-10-18,60.166666666666664,78.58333333333333,light,medium
1287,Chengdu,2014-10-19,74.22916666666667,91.83333333333333,light,medium
1288,Chengdu,2014-10-2,46.611111111111114,61.77777777777778,light,light
1289,Chengdu,2014-10-20,68.29166666666667,93.29166666666667,light,medium
1290,Chengdu,2014-10-21,73.70454545454545,94.0,light,medium
1291,Chengdu,2014-10-22,59.9375,73.625,light,light
1292,Chengdu,2014-10-23,69.1875,97.70833333333333,light,medium
1293,Chengdu,2014-10-24,96.16666666666667,140.41666666666666,medium,medium
1294,Chengdu,2014-10-25,104.3695652173913,150.30434782608697,medium,heavy
1295,Chengdu,2014-10-26,172.60416666666666,210.75,heavy,heavy
1296,Chengdu,2014-10-27,86.4375,119.95833333333333,medium,medium
1297,Chengdu,2014-10-28,29.541666666666668,45.875,good,light
1298,Chengdu,2014-10-29,27.458333333333332,36.833333333333336,good,light
1299,Chengdu,2014-10-30,39.0625,54.666666666666664,light,light
1300,Chengdu,2014-10-31,28.1875,40.041666666666664,good,light
1301,Chengdu,2014-10-4,29.9,30.9,good,good
1302,Chengdu,2014-10-5,40.333333333333336,42.125,light,light
1303,Chengdu,2014-10-6,54.083333333333336,67.875,light,light
1304,Chengdu,2014-10-7,88.76470588235294,101.47058823529412,medium,medium
1305,Chengdu,2014-10-8,104.02083333333333,124.33333333333333,medium,medium
1306,Chengdu,2014-10-9,125.83333333333333,162.125,medium,heavy
1307,Chengdu,2014-11-1,23.166666666666668,26.291666666666668,good,good
1308,Chengdu,2014-11-10,40.854166666666664,58.916666666666664,light,light
1309,Chengdu,2014-11-11,53.86363636363637,69.95454545454545,light,light
1310,Chengdu,2014-11-12,65.77083333333333,74.66666666666667,light,light
1311,Chengdu,2014-11-13,47.625,53.75,light,light
1312,Chengdu,2014-11-14,62.875,71.1,light,light
1313,Chengdu,2014-11-15,56.97727272727273,71.0,light,light
1314,Chengdu,2014-11-16,44.791666666666664,52.291666666666664,light,light
1315,Chengdu,2014-11-17,36.6578947368421,49.26315789473684,light,light
1316,Chengdu,2014-11-2,27.416666666666668,29.5,good,good
1317,Chengdu,2014-11-20,61.583333333333336,92.83333333333333,light,medium
1318,Chengdu,2014-11-21,78.125,103.29166666666667,medium,medium
1319,Chengdu,2014-11-22,53.958333333333336,77.45833333333333,light,medium
1320,Chengdu,2014-11-23,97.6304347826087,120.3913043478261,medium,medium
1321,Chengdu,2014-11-24,56.891304347826086,62.130434782608695,light,light
1322,Chengdu,2014-11-25,59.97826086956522,81.73913043478261,light,medium
1323,Chengdu,2014-11-26,74.54347826086956,100.34782608695652,light,medium
1324,Chengdu,2014-11-27,38.125,55.208333333333336,light,light
1325,Chengdu,2014-11-28,51.854166666666664,56.541666666666664,light,light
1326,Chengdu,2014-11-29,60.979166666666664,72.70833333333333,light,light
1327,Chengdu,2014-11-3,39.166666666666664,46.583333333333336,light,light
1328,Chengdu,2014-11-30,38.020833333333336,51.125,light,light
1329,Chengdu,2014-11-4,60.3125,62.791666666666664,light,light
1330,Chengdu,2014-11-5,83.72916666666667,108.95833333333333,medium,medium
1331,Chengdu,2014-11-6,106.95454545454545,132.04545454545453,medium,medium
1332,Chengdu,2014-11-7,54.6875,71.125,light,light
1333,Chengdu,2014-11-8,27.875,42.375,good,light
1334,Chengdu,2014-11-9,37.75,51.458333333333336,light,light
1335,Chengdu,2014-12-1,41.5,46.82608695652174,light,light
1336,Chengdu,2014-12-10,32.833333333333336,40.875,good,light
1337,Chengdu,2014-12-11,44.888888888888886,49.333333333333336,light,light
1338,Chengdu,2014-12-12,66.23913043478261,72.65217391304348,light,light
1339,Chengdu,2014-12-13,76.29545454545455,80.95454545454545,medium,medium
1340,Chengdu,2014-12-14,74.08823529411765,86.47058823529412,light,medium
1341,Chengdu,2014-12-15,66.27083333333333,81.70833333333333,light,medium
1342,Chengdu,2014-12-16,31.5,36.31818181818182,good,light
1343,Chengdu,2014-12-17,45.84782608695652,55.17391304347826,light,light
1344,Chengdu,2014-12-18,57.4375,65.95833333333333,light,light
1345,Chengdu,2014-12-19,76.325,97.3,medium,medium
1346,Chengdu,2014-12-2,53.625,59.65,light,light
1347,Chengdu,2014-12-20,126.91666666666667,137.83333333333334,medium,medium
1348,Chengdu,2014-12-21,88.02272727272727,98.5,medium,medium
1349,Chengdu,2014-12-22,106.34782608695652,104.82608695652173,medium,medium
1350,Chengdu,2014-12-23,92.91304347826087,112.78260869565217,medium,medium
1351,Chengdu,2014-12-24,163.39583333333334,182.125,heavy,heavy
1352,Chengdu,2014-12-25,134.7826086956522,164.08695652173913,medium,heavy
1353,Chengdu,2014-12-26,153.15217391304347,180.34782608695653,heavy,heavy
1354,Chengdu,2014-12-27,104.88636363636364,133.3181818181818,medium,medium
1355,Chengdu,2014-12-28,85.8125,107.66666666666667,medium,medium
1356,Chengdu,2014-12-29,121.23684210526316,172.52631578947367,medium,heavy
1357,Chengdu,2014-12-3,41.30952380952381,54.80952380952381,light,light
1358,Chengdu,2014-12-30,127.02380952380952,187.0,medium,heavy
1359,Chengdu,2014-12-31,180.11363636363637,219.8181818181818,heavy,heavy
1360,Chengdu,2014-12-4,58.08695652173913,69.3913043478261,light,light
1361,Chengdu,2014-12-5,71.43181818181819,83.77272727272727,light,medium
1362,Chengdu,2014-12-6,67.77083333333333,90.0,light,medium
1363,Chengdu,2014-12-7,55.34090909090909,79.13636363636364,light,medium
1364,Chengdu,2014-12-8,108.81818181818181,138.3181818181818,medium,medium
1365,Chengdu,2014-12-9,89.3913043478261,101.47826086956522,medium,medium
1366,Chengdu,2014-2-1,161.1904761904762,141.42857142857142,heavy,medium
1367,Chengdu,2014-2-10,84.75,72.20833333333333,medium,light
1368,Chengdu,2014-2-11,99.16666666666667,82.375,medium,medium
1369,Chengdu,2014-2-12,108.9375,94.66666666666667,medium,medium
1370,Chengdu,2014-2-13,134.60416666666666,116.70833333333333,medium,medium
1371,Chengdu,2014-2-14,119.19047619047619,103.14285714285714,medium,medium
1372,Chengdu,2014-2-16,145.3125,115.25,medium,medium
1373,Chengdu,2014-2-17,121.16666666666667,99.125,medium,medium
1374,Chengdu,2014-2-18,95.675,81.4,medium,medium
1375,Chengdu,2014-2-19,105.95,96.25,medium,medium
1376,Chengdu,2014-2-2,147.6875,120.5,medium,medium
1377,Chengdu,2014-2-20,172.84782608695653,149.3913043478261,heavy,medium
1378,Chengdu,2014-2-21,162.32608695652175,147.43478260869566,heavy,medium
1379,Chengdu,2014-2-22,177.9,167.25,heavy,heavy
1380,Chengdu,2014-2-23,182.8125,157.875,heavy,heavy
1381,Chengdu,2014-2-24,147.5,128.94736842105263,medium,medium
1382,Chengdu,2014-2-25,113.47727272727273,109.0,medium,medium
1383,Chengdu,2014-2-26,79.4375,85.375,medium,medium
1384,Chengdu,2014-2-27,34.54347826086956,38.91304347826087,good,light
1385,Chengdu,2014-2-28,51.19565217391305,56.73913043478261,light,light
1386,Chengdu,2014-2-3,154.72916666666666,126.04166666666667,heavy,medium
1387,Chengdu,2014-2-4,171.5,138.33333333333334,heavy,medium
1388,Chengdu,2014-2-5,76.27083333333333,68.54166666666667,medium,light
1389,Chengdu,2014-2-6,26.25,25.666666666666668,good,good
1390,Chengdu,2014-2-7,48.229166666666664,37.958333333333336,light,light
1391,Chengdu,2014-2-8,78.34782608695652,60.73913043478261,medium,light
1392,Chengdu,2014-2-9,53.95652173913044,44.65217391304348,light,light
1393,Chengdu,2014-3-1,50.53125,44.625,light,light
1394,Chengdu,2014-3-10,97.5625,103.29166666666667,medium,medium
1395,Chengdu,2014-3-11,107.67391304347827,107.1304347826087,medium,medium
1396,Chengdu,2014-3-12,87.1875,86.16666666666667,medium,medium
1397,Chengdu,2014-3-13,76.79545454545455,67.63636363636364,medium,light
1398,Chengdu,2014-3-14,43.5625,40.708333333333336,light,light
1399,Chengdu,2014-3-15,75.97916666666667,71.625,medium,light
1400,Chengdu,2014-3-16,139.33333333333334,126.79166666666667,medium,medium
1401,Chengdu,2014-3-17,131.45833333333334,129.66666666666666,medium,medium
1402,Chengdu,2014-3-18,128.1086956521739,124.78260869565217,medium,medium
1403,Chengdu,2014-3-19,117.36842105263158,122.15789473684211,medium,medium
1404,Chengdu,2014-3-2,51.354166666666664,49.083333333333336,light,light
1405,Chengdu,2014-3-20,43.4375,46.208333333333336,light,light
1406,Chengdu,2014-3-21,35.6875,39.0,light,light
1407,Chengdu,2014-3-22,44.06521739130435,51.04347826086956,light,light
1408,Chengdu,2014-3-23,62.1875,72.83333333333333,light,light
1409,Chengdu,2014-3-24,80.9375,98.33333333333333,medium,medium
1410,Chengdu,2014-3-25,114.22916666666667,128.08333333333334,medium,medium
1411,Chengdu,2014-3-26,152.60416666666666,159.16666666666666,heavy,heavy
